Country/Region,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Indonesia,MtCO2e,883.20,882.54,889.88,887.37,888.37,896.54,703.32,1644.24,871.80,742.24,667.00,479.75,964.03,608.31,956.72,688.04,1087.68,521.32,517.64,899.82,523.82,1017.17,1035.61,1000.68,1338.09,1386.11,755.72,730.90,913.71,1134.28
Brazil,MtCO2e,1388.38,1399.45,1405.50,1407.24,1415.25,1421.29,1404.90,1415.68,1437.75,1433.70,1421.15,1503.40,1534.19,1551.22,1576.05,1583.89,1566.97,1588.22,1567.10,1563.20,1609.42,754.34,759.03,749.71,761.90,768.54,895.28,903.57,884.31,898.64
India,MtCO2e,349.53,356.91,363.41,370.12,378.12,382.58,387.63,392.78,400.06,405.25,398.58,629.21,612.91,627.21,638.68,655.80,670.57,690.04,695.48,696.51,704.24,640.93,640.17,638.68,639.26,642.97,675.02,685.30,693.45,688.54
Democratic Republic of the Congo,MtCO2e,417.79,417.60,417.71,417.61,417.55,417.39,412.86,419.10,420.85,413.05,409.54,400.86,412.65,418.71,421.65,421.41,423.18,415.51,419.03,418.32,420.15,652.82,650.93,652.75,650.91,654.25,654.39,654.50,649.42,651.38
Pakistan,MtCO2e,93.82,95.11,97.28,99.87,101.71,105.29,108.54,111.27,113.53,116.82,118.62,118.75,122.01,125.81,129.10,133.70,141.52,143.77,150.08,156.72,154.75,159.78,160.44,168.36,172.36,176.14,183.67,191.41,195.95,201.41
Myanmar,MtCO2e,197.82,197.27,199.60,201.70,203.33,205.09,202.28,199.89,205.39,209.64,205.70,186.05,184.72,193.91,207.10,197.77,203.14,211.87,201.38,211.82,216.05,185.91,191.17,191.95,195.98,200.22,190.76,192.68,197.61,196.59
Argentina,MtCO2e,164.07,162.85,164.49,162.60,164.19,163.52,163.04,163.19,159.84,163.56,163.41,211.14,214.79,225.00,226.26,225.69,228.94,231.89,229.38,219.01,211.83,182.72,184.77,188.30,188.57,188.12,156.41,163.15,160.62,160.50
United States,MtCO2e,-59.00,-57.89,-50.37,-49.22,-39.43,-41.01,-35.12,-38.20,-38.32,-40.43,-45.91,-33.93,-33.64,-28.98,-27.49,-28.93,-25.22,-21.21,-22.17,-29.11,-27.40,-42.71,-46.02,-46.94,-47.07,-46.89,151.10,151.71,154.72,151.62
Australia,MtCO2e,232.40,230.69,227.24,224.77,226.25,223.53,213.48,215.05,220.01,254.06,264.81,261.22,248.80,173.01,210.47,167.30,210.11,196.47,162.07,172.05,145.66,191.72,191.20,111.45,132.75,123.57,124.03,166.60,163.42,148.88
Colombia,MtCO2e,150.94,150.48,151.01,151.95,152.88,152.88,153.03,152.73,153.37,150.70,151.96,140.36,140.59,142.32,143.61,143.48,143.66,146.72,145.51,145.31,146.69,118.74,115.53,113.46,113.95,113.25,140.43,142.76,147.32,148.43
Ethiopia,MtCO2e,84.25,84.39,85.75,79.12,79.63,79.85,82.04,85.54,90.79,91.39,87.00,92.08,101.10,98.76,100.26,103.72,107.81,116.89,119.82,123.54,128.36,126.98,131.20,133.39,136.86,139.21,142.91,145.31,145.20,146.01
Tanzania,MtCO2e,91.11,91.31,91.30,91.67,91.73,94.92,87.78,87.49,91.65,91.67,88.35,92.69,97.46,105.32,103.01,108.00,102.06,104.17,106.39,108.38,110.20,110.32,113.14,113.69,114.45,119.43,130.59,128.77,127.52,129.67
Nigeria,MtCO2e,87.67,89.34,89.87,90.95,92.18,93.01,104.04,104.25,108.90,107.84,109.65,98.78,99.15,101.07,101.58,105.59,105.47,104.35,104.63,102.43,106.96,110.77,113.61,115.10,116.33,116.89,125.49,128.37,129.49,128.64
Peru,MtCO2e,77.68,77.24,77.09,77.32,78.16,79.09,79.46,79.69,80.39,81.66,81.85,87.00,87.69,88.08,87.93,89.25,88.95,89.73,89.75,90.55,90.65,114.58,114.84,114.74,114.52,114.84,116.02,116.26,116.08,116.39
Mexico,MtCO2e,113.33,111.60,110.94,112.43,112.28,110.55,108.93,109.75,120.09,113.08,113.98,20.73,20.16,22.81,19.28,22.95,21.52,22.41,22.46,23.80,23.88,107.53,106.00,110.16,103.93,105.77,111.30,113.27,112.20,115.51
Bangladesh,MtCO2e,88.23,88.77,89.34,89.47,90.61,92.47,92.46,92.32,91.57,94.36,94.72,95.51,96.55,96.36,95.41,97.26,99.17,99.31,103.61,103.72,104.92,105.82,105.30,105.71,106.75,107.23,105.23,108.48,109.17,108.95
Bolivia,MtCO2e,97.76,98.04,98.39,98.73,99.15,99.54,100.52,101.49,102.26,108.45,99.09,78.19,83.27,79.67,91.19,86.07,86.68,90.45,84.46,82.47,102.46,89.51,88.81,87.28,85.90,88.49,98.04,96.25,96.54,107.08
Zimbabwe,MtCO2e,23.16,21.66,22.25,20.07,20.40,20.44,22.67,22.56,23.31,23.55,22.53,23.41,22.02,21.84,22.32,22.23,21.73,22.27,22.46,23.18,24.09,24.74,24.05,23.45,21.68,23.04,97.91,98.09,98.47,98.67
Chad,MtCO2e,23.32,29.70,30.51,31.33,32.26,33.23,36.35,38.00,42.49,44.25,44.46,46.71,49.23,51.49,53.01,54.78,56.44,59.06,59.86,60.31,63.85,75.60,78.58,80.09,82.48,87.04,89.52,91.25,95.40,97.78
Malaysia,MtCO2e,127.56,127.13,127.47,127.70,127.94,127.63,123.02,125.68,155.08,123.66,124.43,109.69,117.59,118.20,127.91,131.40,119.66,127.44,124.80,142.03,135.33,-91.91,-94.28,-93.81,-75.73,-91.19,98.56,89.79,95.27,97.45
Sudan,MtCO2e,63.29,64.65,68.46,71.61,74.52,75.81,80.48,87.28,94.50,97.67,96.62,83.36,86.68,88.84,90.01,92.89,88.96,92.94,92.41,93.39,90.18,89.68,94.14,94.68,94.56,95.25,96.29,96.07,96.69,96.53
Canada,MtCO2e,114.27,114.65,115.82,116.28,116.45,119.40,125.79,122.20,132.17,124.89,121.48,355.15,356.79,357.48,358.95,360.39,357.48,359.80,358.10,355.99,356.86,192.31,195.00,195.07,194.12,194.25,92.36,93.61,97.39,94.90
Mozambique,MtCO2e,80.29,80.40,80.53,80.69,80.80,80.88,66.56,64.05,66.71,65.41,62.72,80.30,79.87,84.09,82.72,87.27,85.77,87.37,92.15,86.48,94.83,83.20,86.82,87.48,86.34,83.74,92.51,90.55,94.58,90.00
Angola,MtCO2e,53.14,53.22,53.33,53.20,53.17,53.06,54.04,51.88,59.88,56.37,52.05,72.73,76.13,81.43,82.87,83.19,79.51,81.81,80.33,81.80,84.02,83.37,82.35,82.09,81.45,83.76,82.97,86.19,77.22,84.83
Venezuela,MtCO2e,177.22,178.14,178.20,177.56,178.53,178.84,178.51,179.13,181.63,179.93,181.70,123.85,123.57,126.12,125.34,126.81,126.42,127.59,128.24,128.05,123.21,143.29,148.48,149.15,149.23,148.60,82.59,81.37,81.75,82.77
Thailand,MtCO2e,77.90,80.23,81.80,82.70,82.78,80.62,79.02,79.73,79.21,78.86,76.19,31.52,31.60,35.57,39.13,36.58,36.03,43.26,40.53,45.12,48.71,79.86,80.82,77.62,74.14,67.56,85.10,86.85,83.53,80.61
Zambia,MtCO2e,54.18,54.34,54.46,54.28,53.87,53.59,45.15,45.03,46.31,44.98,41.37,46.93,49.92,55.32,55.72,58.01,53.34,56.02,58.02,54.20,60.04,73.63,76.24,77.01,76.86,81.42,79.88,78.29,76.39,78.37
Paraguay,MtCO2e,61.35,60.00,60.51,61.96,62.94,64.30,64.10,64.70,64.56,67.52,63.02,78.87,78.84,80.24,77.93,79.45,79.23,82.56,79.87,81.49,83.31,96.01,97.08,98.36,99.64,99.08,76.71,78.53,76.07,78.11
Philippines,MtCO2e,46.16,46.33,44.72,46.13,49.47,50.94,53.67,53.93,47.66,55.23,55.86,56.35,56.29,57.10,58.81,57.85,57.90,59.44,60.21,61.15,60.62,60.84,61.54,62.31,62.66,61.60,61.60,64.64,63.85,62.83
Vietnam,MtCO2e,-25.04,-22.59,-21.60,-20.36,-17.76,-16.81,-14.55,-14.46,-9.73,-8.52,-7.36,79.87,84.53,83.73,85.87,85.59,85.27,87.54,83.82,89.17,87.39,44.77,45.94,50.87,48.04,50.05,59.74,59.06,58.89,57.26
Cambodia,MtCO2e,23.31,22.95,23.43,24.19,22.91,24.91,21.06,22.24,25.47,24.99,23.24,23.55,25.82,28.05,28.83,26.94,30.03,30.28,29.67,30.45,29.06,92.84,90.70,90.70,89.87,90.47,54.34,54.94,53.45,53.05
South Sudan,MtCO2e,35.35,36.23,38.70,40.75,42.64,43.42,45.82,48.92,52.53,54.18,54.77,48.32,50.48,51.74,52.49,54.26,51.93,54.36,54.02,54.71,52.65,52.40,55.41,54.56,55.02,55.16,59.24,56.70,59.57,51.78
Burkina Faso,MtCO2e,24.31,24.71,24.96,25.17,25.45,25.78,25.64,26.10,26.85,26.73,27.98,29.75,30.40,33.71,34.18,34.74,34.41,34.77,35.26,35.81,36.71,26.32,26.39,27.02,27.33,27.55,46.93,47.13,47.34,47.90
Cameroon,MtCO2e,64.90,64.81,64.84,64.84,64.89,64.86,65.61,65.94,69.35,68.48,69.40,55.17,55.21,57.94,55.20,57.81,55.44,55.15,54.86,54.00,54.76,46.70,46.65,47.19,46.69,46.96,47.42,47.11,46.97,47.20
Papua New Guinea,MtCO2e,33.46,33.47,33.52,33.56,33.60,36.06,35.57,50.15,36.53,37.91,39.27,38.82,39.58,39.29,40.07,39.10,39.01,38.53,37.94,37.75,37.75,44.76,44.79,44.72,44.73,45.85,45.33,45.39,45.88,45.63
Uganda,MtCO2e,27.29,27.68,27.86,28.17,27.87,28.15,28.57,29.70,30.83,30.46,30.09,29.60,30.08,31.63,31.42,32.94,31.03,33.16,39.15,38.97,40.38,40.06,41.55,41.41,41.91,42.87,44.40,45.11,45.45,45.60
Solomon Islands,MtCO2e,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.98,1.75,1.75,1.75,1.76,1.76,1.76,1.76,1.76,1.76,1.76,-17.76,-17.75,-17.75,-17.75,-17.75,45.48,45.48,45.49,45.49
Botswana,MtCO2e,51.14,50.60,50.25,49.93,50.32,51.11,52.74,52.14,51.25,51.06,50.58,52.55,52.74,45.73,46.30,47.39,49.38,47.39,56.04,47.15,58.40,62.72,50.47,49.38,46.50,45.94,45.16,48.21,46.01,44.38
Kenya,MtCO2e,22.04,20.93,20.75,20.52,20.66,20.39,18.98,19.00,19.49,21.04,18.96,38.28,39.26,40.99,42.59,41.96,41.02,57.32,57.68,55.88,56.13,50.57,50.11,49.41,50.69,50.56,38.14,34.55,36.26,43.46
Central African Republic,MtCO2e,46.08,46.39,46.42,46.45,46.55,46.67,35.30,38.58,43.71,39.96,41.16,49.27,45.09,59.15,48.14,54.51,53.44,55.67,55.43,44.67,52.14,54.61,49.90,48.60,45.71,47.64,54.79,49.97,50.00,43.26
United Kingdom,MtCO2e,51.69,50.17,49.35,49.11,49.93,49.30,50.21,48.96,48.54,47.98,45.57,44.12,43.40,42.98,42.94,42.33,41.36,40.33,39.83,38.46,38.85,40.28,40.07,40.29,41.37,41.49,39.99,40.44,39.74,39.64
Somalia,MtCO2e,39.95,36.96,34.96,36.89,38.76,39.37,39.85,40.29,40.19,40.30,40.50,40.97,41.25,41.42,41.67,42.05,40.71,39.49,39.45,39.42,39.53,39.63,39.87,39.91,39.99,39.99,39.80,39.55,39.42,39.01
Ecuador,MtCO2e,48.60,48.64,49.61,50.20,50.66,50.87,51.40,52.23,51.15,51.02,49.42,43.26,43.01,42.79,43.55,42.89,42.96,42.38,42.74,43.65,43.99,32.34,32.18,32.10,30.91,29.75,38.89,38.94,38.52,38.77
South Africa,MtCO2e,39.14,39.32,38.68,38.42,37.69,37.47,40.09,40.52,42.35,41.20,40.02,38.56,39.93,38.29,37.51,38.76,37.47,38.73,39.01,39.13,39.01,38.67,39.26,38.28,38.55,36.89,35.86,37.53,37.17,35.64
Mali,MtCO2e,16.95,16.87,16.90,17.09,17.32,17.64,17.82,18.52,22.47,23.45,21.81,18.75,19.17,19.89,22.05,22.76,22.79,23.50,24.87,24.63,26.48,26.91,27.42,28.47,28.77,29.77,33.00,33.34,34.25,35.60
Mongolia,MtCO2e,20.74,21.23,21.01,20.85,20.62,21.59,22.51,24.84,24.43,24.44,25.18,21.89,19.40,19.43,18.95,20.15,21.64,23.62,23.77,24.01,20.49,21.63,23.40,24.40,27.00,29.23,30.64,32.11,31.99,33.86
Uzbekistan,MtCO2e,21.15,20.36,15.91,15.69,15.83,15.93,14.84,17.30,17.11,17.17,16.58,5.54,5.91,6.46,6.68,7.81,8.83,9.74,10.81,12.47,13.96,23.71,25.14,26.28,27.54,28.59,31.32,32.02,32.68,33.22
Niger,MtCO2e,15.72,16.09,16.50,16.97,17.37,17.85,18.37,18.74,19.47,19.93,20.59,16.70,17.30,17.97,18.64,19.41,20.10,20.98,21.91,22.77,22.35,23.12,24.28,25.40,26.63,27.61,29.00,30.28,31.71,33.06
Guinea,MtCO2e,17.53,17.77,18.01,18.28,18.60,18.91,18.22,18.53,19.86,19.28,19.58,20.44,21.50,21.60,21.52,22.89,23.05,23.25,23.73,23.99,25.79,26.89,28.19,28.39,28.68,28.83,32.19,32.00,31.71,33.05
Iran,MtCO2e,14.61,14.66,18.02,16.58,17.30,17.96,19.07,20.03,21.40,20.36,19.54,-4.37,-3.96,-3.17,-1.82,-1.02,0.87,-0.37,-3.85,-3.60,-3.71,36.82,37.78,37.32,31.36,32.11,33.24,31.29,31.73,32.66
Egypt,MtCO2e,20.31,21.70,22.18,23.23,22.62,24.46,25.10,25.46,25.08,26.63,27.86,28.04,29.90,30.41,31.87,31.68,31.96,32.13,32.56,30.44,29.11,32.02,32.20,31.63,31.64,31.61,31.42,30.42,28.43,32.64
Madagascar,MtCO2e,52.98,52.91,53.12,53.43,53.06,53.25,53.88,53.09,54.02,53.61,52.28,44.29,42.47,44.47,43.22,47.21,45.82,47.11,45.70,46.76,47.15,34.70,34.74,33.34,33.00,33.39,33.93,32.67,32.73,32.38
C̫te d'Ivoire,MtCO2e,65.57,65.70,65.80,65.79,65.98,66.31,65.92,66.37,66.85,66.74,66.78,32.70,33.30,33.13,31.88,33.35,32.98,33.25,32.69,32.50,32.43,32.71,32.93,33.37,32.55,32.76,33.91,32.83,32.66,32.37
New Zealand,MtCO2e,16.69,15.86,15.28,15.04,16.42,17.47,16.40,16.45,15.47,16.10,15.35,18.80,20.27,20.90,20.15,20.25,20.32,20.02,18.92,19.12,18.99,25.41,26.14,26.01,26.44,25.91,32.00,31.81,31.69,31.35
Nicaragua,MtCO2e,26.53,25.16,25.73,26.42,26.39,25.57,25.34,25.89,26.26,26.73,26.98,30.90,31.18,31.84,31.30,31.94,31.84,31.80,31.84,31.96,32.18,20.34,20.72,21.13,21.71,22.05,30.64,30.23,30.60,30.96
Nepal,MtCO2e,16.76,16.71,16.31,16.88,17.44,18.29,18.32,18.41,18.86,19.38,19.41,16.62,16.39,17.20,17.42,17.68,17.73,17.68,18.65,19.55,19.97,27.37,28.23,28.44,28.74,27.81,30.05,28.86,29.07,30.16
Germany,MtCO2e,35.45,30.43,23.04,20.71,21.09,20.97,20.54,20.63,19.58,19.78,17.49,50.05,48.79,47.44,46.39,45.95,43.67,44.85,44.61,44.59,45.02,32.81,33.09,33.89,35.29,34.09,32.83,31.47,28.82,29.24
Spain,MtCO2e,-4.33,-4.74,-6.35,-6.07,-5.85,-6.11,-3.59,-2.51,-0.92,-0.95,-0.25,23.13,23.23,24.53,24.11,22.02,22.00,23.05,19.37,19.66,20.06,29.95,29.08,30.00,31.48,32.50,26.39,27.01,26.57,26.45
Kazakhstan,MtCO2e,42.20,40.65,35.67,34.67,33.73,28.53,24.31,20.79,16.99,15.19,14.92,15.43,24.13,18.30,20.59,21.52,23.17,21.11,21.95,20.74,24.04,12.65,12.25,10.40,13.14,14.79,20.09,26.67,22.46,25.30
Uruguay,MtCO2e,9.99,11.03,12.19,12.96,13.03,12.79,13.32,12.88,12.23,12.19,11.59,14.96,15.69,16.60,17.43,17.61,18.75,18.12,18.70,18.28,17.18,20.39,20.24,20.31,20.56,20.13,25.61,25.17,24.55,24.40
Turkey,MtCO2e,27.18,24.98,26.19,26.91,23.95,23.45,23.56,23.42,23.81,23.45,22.84,-6.18,-6.68,-6.72,-6.96,-6.31,-5.33,-5.82,-7.34,-5.34,-6.58,-22.55,-19.04,-14.97,-14.47,-13.64,19.53,19.13,20.99,24.25
Ireland,MtCO2e,19.62,19.81,19.93,20.37,20.59,20.62,20.58,20.97,21.76,21.83,22.19,22.49,22.92,22.31,22.08,21.61,21.38,20.97,20.85,21.04,20.12,19.84,20.88,21.05,21.16,21.47,21.57,22.20,20.60,20.41
Laos,MtCO2e,18.53,18.44,18.71,18.74,19.10,19.13,19.37,19.00,20.72,19.38,18.83,19.20,20.16,20.68,24.86,22.07,20.76,25.50,20.76,21.68,24.99,17.70,19.36,19.72,19.70,19.80,21.18,19.38,18.94,19.75
Netherlands,MtCO2e,24.59,24.76,24.54,24.07,23.88,23.79,23.42,22.76,22.11,22.15,21.32,20.92,20.05,19.60,19.62,19.64,19.47,19.46,20.00,20.11,20.17,20.16,20.18,20.39,20.95,21.73,21.69,20.77,19.37,19.65
Italy,MtCO2e,8.72,6.69,6.08,4.79,4.28,3.38,3.84,3.22,3.13,3.30,3.16,-1.05,1.22,0.20,0.77,-0.51,-0.64,-0.52,-0.88,-2.05,-1.98,-2.63,-1.95,-2.55,-2.93,-2.69,19.62,19.60,18.88,18.84
Ukraine,MtCO2e,46.56,43.13,33.87,27.53,24.19,18.16,10.44,5.15,-2.35,-5.84,-8.51,13.70,14.25,12.70,9.41,7.28,6.45,5.94,6.55,4.04,4.13,15.58,14.98,17.08,16.51,14.71,17.40,17.99,18.11,17.50
Senegal,MtCO2e,13.76,13.98,14.11,14.35,14.50,14.54,15.50,15.60,16.31,18.03,17.80,16.46,15.70,15.01,16.15,16.52,16.87,16.22,16.76,16.71,17.25,15.54,15.01,15.49,15.21,15.20,16.07,16.36,16.13,16.68
Guyana,MtCO2e,8.20,8.45,8.50,8.63,8.60,9.26,9.58,9.76,9.89,9.96,9.71,10.48,10.39,10.66,11.00,10.83,10.78,10.82,10.96,10.96,11.08,18.73,18.80,18.97,19.08,19.20,16.20,16.26,16.35,16.61
Benin,MtCO2e,18.80,18.94,18.99,19.01,19.26,19.02,19.74,19.83,20.89,20.54,20.65,14.81,15.38,15.00,14.84,15.74,15.26,15.38,15.01,15.19,15.22,15.40,15.47,15.73,15.64,15.65,15.96,15.89,16.32,16.28
Malawi,MtCO2e,10.79,10.90,10.90,10.94,10.52,10.72,10.78,10.66,10.89,10.83,10.83,10.87,11.21,11.59,11.42,11.72,11.65,12.08,12.55,12.30,13.35,13.24,13.61,13.60,14.23,14.49,14.71,14.80,15.97,16.26
Namibia,MtCO2e,18.21,18.40,18.24,18.00,17.97,17.91,17.61,17.38,18.02,18.07,18.89,18.34,17.27,17.77,18.13,18.55,19.87,19.13,17.32,20.14,19.43,24.18,25.49,18.38,17.43,17.25,17.86,17.86,17.00,16.02
Afghanistan,MtCO2e,5.68,6.01,6.02,6.10,6.14,6.57,7.59,8.56,9.36,10.40,8.60,9.40,11.65,12.01,11.89,12.19,12.18,12.24,13.52,13.98,15.91,15.66,15.53,15.48,15.97,14.87,15.47,15.38,15.01,15.70
Liberia,MtCO2e,13.86,13.82,13.83,13.80,13.79,13.79,13.70,13.71,13.75,13.74,13.75,13.72,13.72,13.81,13.77,13.73,13.93,13.82,13.89,14.70,13.94,13.98,13.95,13.95,14.28,14.92,14.03,14.01,13.98,14.24
Republic of Congo,MtCO2e,12.20,12.20,12.20,12.20,12.20,12.17,11.04,11.03,11.00,11.07,10.65,10.38,10.82,11.93,12.00,12.48,12.63,12.23,12.25,12.11,12.69,12.96,12.89,13.09,12.57,13.14,14.33,14.03,14.34,14.23
Guatemala,MtCO2e,21.89,22.12,22.46,22.81,22.67,22.71,23.10,22.93,24.80,23.31,24.32,20.49,20.72,22.19,20.83,22.07,21.34,21.97,21.72,22.62,22.70,16.84,16.99,17.23,17.19,17.65,13.41,13.53,13.50,13.80
Morocco,MtCO2e,7.31,6.93,6.20,5.11,5.71,5.24,6.09,6.46,6.52,7.00,7.28,7.68,7.90,8.00,8.38,8.72,9.21,8.54,8.70,8.56,8.89,12.65,12.21,13.11,13.11,13.51,11.81,13.22,13.49,13.10
China,MtCO2e,241.99,252.25,256.81,244.11,264.15,323.33,366.53,298.38,321.30,341.12,329.33,334.51,339.69,330.23,348.39,355.60,357.59,349.22,362.70,363.19,363.95,-20.07,-18.63,-18.93,-17.75,-10.48,49.90,34.70,20.33,12.88
Honduras,MtCO2e,11.28,11.29,11.22,10.75,10.98,11.03,10.82,11.28,11.44,10.62,11.08,10.22,10.28,12.38,11.21,12.38,11.63,11.64,11.51,11.96,11.87,13.01,12.43,12.93,12.99,12.75,12.76,12.59,12.88,12.87
Finland,MtCO2e,-23.59,-24.10,-24.22,-24.25,-24.22,-24.39,-24.43,-24.37,-24.49,-24.36,-24.18,-8.93,-8.75,-8.83,-8.69,-8.54,-8.76,-8.63,-8.37,-8.64,-8.41,-48.68,-48.67,-48.63,-48.54,-48.59,12.62,12.63,12.79,12.82
Algeria,MtCO2e,8.53,8.27,8.60,8.74,8.34,8.26,8.39,8.20,8.99,9.11,9.34,6.17,5.83,6.25,7.07,6.50,7.01,7.25,6.79,7.59,8.13,10.27,11.10,11.19,11.81,11.94,12.67,12.77,12.54,12.68
France,MtCO2e,61.90,60.96,56.99,56.43,56.94,57.48,58.62,57.72,57.47,57.54,58.76,17.38,15.06,13.36,12.97,11.41,11.03,12.77,11.76,9.75,9.80,13.11,13.57,14.55,14.99,15.72,13.08,13.36,12.34,11.62
Denmark,MtCO2e,12.87,12.76,12.41,12.59,12.30,12.26,12.19,12.12,12.06,11.54,11.53,11.29,11.00,10.91,10.61,10.50,10.37,10.51,10.47,10.21,10.40,8.40,8.45,8.29,8.41,8.58,11.37,11.32,10.99,11.25
Suriname,MtCO2e,3.94,3.99,4.07,3.99,4.00,4.08,4.16,4.11,4.16,4.19,4.12,4.49,4.36,4.47,4.66,4.54,4.59,4.53,4.61,4.70,4.67,8.99,8.96,8.94,9.01,9.00,10.11,10.11,10.03,10.13
Turkmenistan,MtCO2e,5.43,5.23,3.33,3.98,4.19,4.36,4.45,3.78,4.15,4.73,5.40,5.54,6.44,7.44,7.85,8.17,8.57,7.98,8.81,8.36,8.51,8.46,9.08,9.18,9.23,9.25,9.39,9.34,9.38,9.86
Iraq,MtCO2e,7.27,4.92,5.92,7.46,7.45,6.96,6.13,6.64,6.97,6.77,6.71,8.29,8.65,4.84,5.38,6.35,6.41,6.47,6.89,8.19,8.07,8.71,9.00,8.72,8.33,6.18,7.07,7.72,7.40,9.76
Belgium,MtCO2e,7.63,7.70,7.50,7.44,7.41,7.56,7.58,7.35,7.26,7.68,6.20,7.06,7.63,7.22,7.06,6.91,6.76,6.75,6.62,6.77,6.82,7.37,7.23,7.13,7.30,7.40,9.75,9.48,9.56,9.52
Hungary,MtCO2e,12.48,11.87,9.94,9.57,9.24,8.79,9.39,9.29,9.05,9.29,9.19,10.16,9.73,9.46,9.82,9.34,9.38,9.27,9.54,8.98,8.84,8.14,7.96,8.45,8.52,8.54,9.31,9.33,9.71,9.48
Mauritania,MtCO2e,5.92,6.10,5.90,6.07,5.94,5.95,6.46,6.80,7.19,7.68,8.14,8.18,8.17,8.30,8.21,8.32,8.60,8.53,7.77,8.28,8.70,8.72,8.98,9.19,9.37,9.64,8.52,8.48,8.48,8.73
Greece,MtCO2e,9.18,9.01,8.77,8.41,8.58,8.42,8.64,8.46,8.54,8.26,8.34,7.90,7.97,7.98,7.77,7.49,7.27,7.26,7.36,6.94,7.38,10.38,9.76,9.54,9.31,9.05,9.06,9.13,8.61,8.54
North Korea,MtCO2e,12.59,12.47,12.34,12.23,12.11,11.69,11.14,11.41,11.34,11.44,11.34,6.96,7.00,7.05,7.43,7.21,7.11,7.03,7.06,7.29,7.04,8.71,8.63,8.50,8.73,8.23,8.22,8.27,8.27,8.28
