Country/Region,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Panama,MtCO2e,9.21,9.21,9.32,9.36,9.35,9.35,9.35,9.15,9.21,9.15,9.13,7.90,7.92,8.02,7.87,7.94,7.97,7.88,8.05,8.12,8.13,8.25,8.32,8.34,8.10,7.98,7.96,7.88,7.94,7.88
Dominican Republic,MtCO2e,-1.27,-0.90,-1.19,-0.97,-1.00,-0.91,-0.62,-0.45,-0.41,-1.07,-1.31,4.41,4.86,4.64,5.30,5.14,5.27,6.09,6.20,6.51,6.72,7.49,7.37,7.43,7.49,7.62,7.33,7.49,7.75,7.80
Sri Lanka,MtCO2e,11.65,11.06,11.25,11.46,11.74,11.64,10.88,10.84,10.05,10.52,10.25,7.90,8.23,8.31,7.92,8.65,8.57,8.23,9.21,8.76,9.11,7.64,7.40,7.40,6.92,7.97,8.09,7.03,7.73,7.65
Cuba,MtCO2e,3.21,2.85,2.77,1.52,1.84,1.43,1.86,1.83,1.67,1.03,0.89,1.28,1.07,0.95,0.64,-0.16,0.21,0.28,0.54,1.06,0.86,-1.06,-1.22,-1.09,-1.02,-1.60,8.08,7.67,7.62,7.39
Portugal,MtCO2e,9.62,9.47,9.23,9.00,9.17,9.10,9.39,9.21,9.30,9.23,9.06,7.55,7.89,7.68,7.64,7.69,7.37,7.50,7.46,7.37,7.24,5.91,5.97,5.94,6.16,6.30,7.51,8.15,7.14,7.21
Yemen,MtCO2e,4.76,4.50,4.60,4.68,4.64,4.71,4.87,5.15,5.39,5.48,5.65,5.94,5.96,6.54,6.70,6.70,6.90,7.30,7.44,7.58,7.77,7.85,7.95,8.15,8.25,8.00,7.88,7.80,7.33,7.20
Gabon,MtCO2e,4.08,4.09,4.09,4.10,4.10,4.09,4.02,4.02,4.03,4.08,4.05,3.51,3.57,3.63,3.80,3.69,3.76,3.73,3.83,3.69,3.72,7.08,7.03,7.08,6.97,7.02,7.05,7.12,7.01,7.13
Sierra Leone,MtCO2e,5.92,5.89,5.89,5.97,5.93,5.82,4.99,5.02,5.08,4.84,4.75,5.10,5.40,6.24,6.64,6.66,7.93,7.25,6.42,6.73,6.38,6.78,7.73,7.47,7.86,8.19,7.86,7.67,7.28,6.93
Saudi Arabia,MtCO2e,5.41,5.65,5.87,5.72,5.52,5.16,5.30,5.52,5.56,5.40,5.66,5.80,5.88,6.00,6.32,6.15,6.04,6.18,5.24,4.75,5.18,5.63,5.69,6.34,6.05,6.27,6.39,6.26,6.42,6.68
Burundi,MtCO2e,6.91,6.92,6.94,6.90,6.80,6.96,6.97,7.02,6.94,7.03,7.04,4.96,4.94,4.96,5.01,5.07,5.16,5.21,5.31,5.43,5.62,0.81,0.85,1.19,1.14,1.11,6.31,6.79,6.82,6.43
Tajikistan,MtCO2e,4.84,4.66,4.10,3.68,3.61,3.47,3.28,3.27,3.07,2.99,2.98,2.64,2.77,2.86,3.05,3.27,3.57,3.71,4.34,4.68,4.76,4.84,5.15,5.37,5.48,5.74,6.16,6.26,6.28,6.39
Serbia,MtCO2e,8.99,8.32,6.29,6.16,5.99,6.80,6.87,7.06,6.69,6.02,4.94,-27.64,-27.88,-28.24,-27.29,-28.07,-28.16,-27.75,-28.37,-27.92,-28.81,4.00,4.47,4.41,3.79,3.51,6.48,6.16,5.63,6.15
Syria,MtCO2e,5.57,5.51,5.50,4.74,5.16,5.62,5.81,5.98,6.42,6.25,6.08,5.42,5.94,6.59,7.11,7.92,8.52,8.76,7.77,7.30,6.12,7.04,6.90,6.27,6.11,5.76,6.14,5.26,5.09,5.92
Belize,MtCO2e,6.84,6.83,6.85,6.83,6.83,6.79,6.79,6.77,6.86,6.81,6.82,3.46,3.56,3.79,3.43,3.53,3.47,3.59,3.54,3.56,3.58,6.12,5.79,5.98,5.85,5.90,5.66,5.71,5.64,5.72
Azerbaijan,MtCO2e,4.13,3.93,3.15,2.79,2.52,2.53,2.52,2.76,2.92,3.08,3.21,3.29,3.50,3.70,3.92,4.05,4.33,4.41,4.68,4.79,4.82,3.85,3.98,4.04,4.14,4.56,5.40,5.27,5.50,5.33
Haiti,MtCO2e,3.09,3.29,3.77,3.59,3.56,3.58,3.62,3.83,3.91,3.94,4.29,4.30,4.33,4.34,4.32,4.34,4.32,4.36,4.34,4.37,4.39,5.00,4.99,5.01,5.03,5.07,5.19,5.19,5.18,5.19
Rwanda,MtCO2e,4.44,4.49,4.43,4.37,4.29,4.08,4.19,4.28,4.41,4.56,4.56,4.46,4.55,4.78,4.92,5.06,5.30,5.47,5.65,5.71,5.92,4.83,4.87,4.93,4.88,5.39,5.09,5.10,5.09,5.11
Eritrea,MtCO2e,3.81,3.82,3.90,3.28,3.34,3.38,3.80,4.31,4.52,4.64,4.82,4.47,4.41,4.53,4.58,4.66,4.49,4.81,4.80,4.81,4.67,4.81,4.83,4.87,4.88,4.91,5.03,5.02,5.05,5.06
Lithuania,MtCO2e,10.14,9.80,9.88,8.17,7.29,6.69,6.74,6.73,6.57,6.26,6.05,5.15,5.29,5.36,5.41,5.37,5.33,5.48,5.25,5.26,5.19,-0.86,-0.82,-0.88,-0.89,-0.79,4.55,4.49,4.18,4.20
Togo,MtCO2e,4.72,4.59,4.44,4.41,4.38,4.25,4.37,4.68,5.14,4.95,4.83,2.85,3.09,3.17,2.92,3.81,3.36,3.05,3.24,3.38,3.35,3.85,3.58,3.87,3.69,4.10,3.80,3.83,3.79,3.91
Equatorial Guinea,MtCO2e,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85
Estonia,MtCO2e,1.63,1.51,1.41,1.07,0.60,0.50,0.33,0.23,0.30,0.40,0.37,0.33,0.36,0.37,0.43,0.40,0.41,0.44,0.50,0.44,0.47,-4.37,-4.32,-4.30,-4.24,-4.21,3.75,3.79,3.79,3.83
Guinea-Bissau,MtCO2e,2.96,2.97,3.00,3.02,3.04,3.07,2.72,2.73,2.97,3.30,3.03,3.21,3.34,3.38,3.38,3.32,3.59,3.58,3.33,3.39,3.51,3.41,3.81,3.56,3.63,3.84,3.57,3.52,3.60,3.59
El Salvador,MtCO2e,4.12,4.19,4.23,4.11,4.15,3.84,4.28,4.13,3.81,4.00,3.79,4.11,4.19,4.10,4.19,4.33,4.37,4.55,4.68,4.48,4.34,3.99,4.12,3.66,3.79,3.81,3.59,3.59,3.45,3.43
Switzerland,MtCO2e,5.50,5.43,5.30,5.18,5.19,5.10,5.05,4.82,4.76,4.58,4.50,3.74,3.57,3.47,3.40,3.49,3.52,3.47,3.59,3.51,3.49,3.58,3.49,3.50,3.52,3.45,3.40,3.36,3.30,3.26
Libya,MtCO2e,2.29,2.25,2.12,2.09,2.01,2.10,2.11,2.01,2.16,2.13,1.83,1.84,1.96,2.06,2.27,2.41,2.61,2.74,2.75,2.84,2.94,2.96,2.96,2.98,2.87,2.83,2.94,2.96,2.99,3.02
Albania,MtCO2e,3.75,3.44,3.38,3.59,4.48,4.55,4.23,3.97,3.85,3.87,4.03,2.55,2.62,2.67,2.53,2.51,2.41,2.29,2.05,1.94,1.94,2.24,2.29,2.25,2.29,2.34,2.97,2.90,2.73,2.58
Kyrgyzstan,MtCO2e,4.57,4.37,4.06,3.73,3.27,2.49,2.28,2.17,2.28,2.34,2.40,3.47,3.40,3.57,3.53,3.64,3.73,3.83,3.97,4.35,4.43,3.81,3.93,4.11,4.29,4.25,1.84,1.92,2.16,2.25
Georgia,MtCO2e,-15.28,-15.39,-15.58,-15.91,-16.11,-16.11,-16.04,-15.99,-15.96,-15.79,-15.69,-0.99,-0.95,-0.94,-0.97,-0.88,-1.09,-1.28,-1.37,-1.41,-1.38,2.34,2.57,2.74,2.71,2.34,2.35,2.21,2.13,2.13
United Arab Emirates,MtCO2e,0.54,0.60,0.67,0.71,0.78,0.83,0.89,0.93,0.98,1.05,1.08,1.13,1.23,1.30,1.30,1.43,1.48,1.54,1.63,1.81,1.65,1.65,1.63,1.78,1.88,1.96,1.99,2.03,2.04,2.08
Slovenia,MtCO2e,-6.85,-6.99,-7.34,-7.35,-7.37,-7.44,-7.47,-7.48,-7.52,-7.61,-7.58,-9.68,-9.73,-9.70,-9.81,-9.83,-9.85,-9.86,-9.82,-9.86,-9.86,-0.98,-1.03,-1.04,-1.03,-1.02,1.99,1.98,1.95,1.95
Armenia,MtCO2e,1.69,1.64,1.49,1.31,1.24,1.23,1.23,1.22,1.16,1.15,1.16,1.18,1.29,1.30,1.38,1.36,1.69,1.55,1.53,1.53,1.47,1.28,1.47,1.61,1.58,1.70,2.36,1.91,1.79,1.87
Oman,MtCO2e,0.61,0.65,0.69,0.73,0.78,0.81,0.83,0.85,0.90,0.96,0.95,0.99,0.99,1.01,1.06,1.14,1.16,1.18,1.22,1.23,1.28,1.30,1.33,1.61,1.61,1.65,1.71,1.73,1.77,1.80
Gambia,MtCO2e,1.53,1.55,1.54,1.52,1.55,1.57,1.53,1.50,1.51,1.72,1.68,1.27,1.25,1.34,1.42,1.46,1.50,1.49,1.60,1.89,1.97,1.62,1.68,1.75,1.79,1.92,1.79,1.79,1.62,1.77
Israel,MtCO2e,1.14,1.10,1.15,1.16,1.24,1.25,1.34,1.31,1.33,1.23,1.28,1.29,1.22,1.28,1.28,1.29,1.36,1.44,1.37,1.30,1.32,1.38,1.39,1.43,1.44,1.50,1.61,1.64,1.68,1.69
Moldova,MtCO2e,4.32,4.16,3.34,2.97,3.26,3.19,3.05,2.42,2.01,1.87,1.73,1.08,1.07,1.05,1.00,0.87,0.79,0.76,0.57,0.44,0.52,1.15,1.07,1.13,1.22,1.08,1.72,1.77,1.83,1.68
Slovakia,MtCO2e,-3.12,-3.94,-4.48,-4.99,-5.44,-5.68,-5.60,-5.73,-5.95,-6.42,-6.47,-5.44,-5.48,-5.59,-5.57,-5.80,-5.81,-5.88,-5.92,-5.99,-6.03,-5.14,-5.14,-5.09,-5.01,-5.08,1.57,1.42,1.47,1.42
Timor-Leste,MtCO2e,0.89,0.96,0.96,0.99,1.07,1.09,1.11,1.12,1.14,1.03,1.09,1.28,1.31,1.29,1.18,1.29,1.33,1.30,1.35,1.33,1.30,1.31,1.38,1.32,1.35,1.43,1.43,1.35,1.34,1.39
Lesotho,MtCO2e,1.45,1.44,1.59,1.55,1.51,1.43,1.37,1.34,1.31,1.77,1.67,1.64,1.45,1.51,1.43,1.59,1.52,1.57,1.48,1.49,1.47,1.51,1.50,1.39,1.36,1.34,1.30,1.44,1.40,1.34
Jordan,MtCO2e,0.69,0.87,1.04,1.06,0.91,0.94,0.88,0.86,0.79,0.82,0.71,0.71,0.75,0.76,0.84,0.92,0.84,1.10,1.18,0.94,1.00,1.13,0.91,1.10,1.15,1.24,1.32,1.23,1.22,1.21
Macedonia,MtCO2e,2.39,2.25,1.76,1.77,1.99,1.92,1.93,1.80,1.69,1.55,1.56,1.42,1.38,1.39,1.46,1.40,1.42,1.43,1.38,1.31,1.37,1.40,1.31,1.31,1.33,1.35,1.39,1.38,1.34,1.21
Czech Republic,MtCO2e,4.12,2.36,1.20,-0.02,-0.79,-1.20,-1.14,-1.68,-2.13,-2.30,-2.28,0.53,-0.50,-0.56,-0.62,-0.74,-0.85,-0.69,-0.76,-0.96,-1.02,2.38,2.80,2.85,2.95,3.40,1.30,0.99,0.76,0.94
Eswatini,MtCO2e,1.04,1.07,1.11,0.91,0.94,0.97,1.03,0.98,1.03,0.94,0.90,0.75,0.79,0.88,0.87,0.89,0.80,1.00,0.94,0.83,0.93,0.92,0.92,0.91,0.91,0.85,0.85,0.87,0.87,0.94
Bosnia and Herzegovina,MtCO2e,6.00,5.84,5.79,5.68,5.52,5.17,4.87,5.22,5.49,5.56,5.75,2.58,2.48,2.59,2.83,2.81,2.97,2.86,2.76,3.08,3.04,-0.91,-0.87,-0.97,-0.89,-0.82,1.01,0.99,0.83,0.86
Tunisia,MtCO2e,2.71,3.04,2.99,3.18,2.83,2.76,3.31,3.04,3.30,3.45,3.55,3.14,3.06,3.07,3.19,3.33,3.36,3.51,3.29,3.48,3.37,8.59,8.55,8.31,8.46,8.41,0.81,0.74,0.75,0.83
Lebanon,MtCO2e,0.47,0.50,0.52,0.55,0.51,0.58,0.60,0.60,0.62,0.62,0.63,0.65,0.61,0.64,0.65,0.60,0.57,0.60,0.59,0.63,0.62,0.68,0.72,0.70,0.71,0.71,0.73,0.75,0.72,0.75
Jamaica,MtCO2e,1.38,1.44,1.49,1.51,1.48,1.50,1.46,1.43,1.45,1.50,1.52,-1.35,-1.36,-1.30,-1.38,-1.42,-1.72,-1.78,-1.78,-1.80,-1.79,0.86,0.90,0.89,0.88,0.85,0.77,0.76,0.75,0.74
Djibouti,MtCO2e,0.55,0.55,0.56,0.57,0.59,0.63,0.66,0.66,0.68,0.70,0.70,0.71,0.71,0.71,0.71,0.71,0.70,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.72,0.71,0.71,0.71,0.71
Qatar,MtCO2e,0.13,0.14,0.16,0.18,0.22,0.23,0.20,0.20,0.20,0.21,0.21,0.15,0.16,0.16,0.16,0.12,0.14,0.15,0.16,0.21,0.22,0.25,0.27,0.31,0.27,0.41,0.48,0.53,0.60,0.61
Iceland,MtCO2e,0.71,0.70,0.68,0.69,0.68,0.66,0.68,0.68,0.69,0.69,0.67,0.60,0.60,0.59,0.58,0.59,0.61,0.63,0.64,0.60,0.60,0.55,0.55,0.53,0.57,0.58,0.57,0.58,0.57,0.56
Kuwait,MtCO2e,0.18,0.05,0.06,0.12,0.16,0.20,0.25,0.25,0.27,0.30,0.31,0.24,0.29,0.32,0.28,0.30,0.30,0.31,0.35,0.38,0.34,0.37,0.40,0.41,0.43,0.46,0.48,0.51,0.51,0.52
Vanuatu,MtCO2e,0.33,0.35,0.37,0.39,0.40,0.40,0.40,0.40,0.40,0.40,0.37,0.35,0.35,0.37,0.37,0.39,0.39,0.46,0.47,0.44,0.45,0.46,0.47,0.47,0.48,0.48,0.48,0.49,0.48,0.49
Brunei,MtCO2e,1.70,1.70,1.70,1.69,1.70,1.70,1.48,1.67,5.79,1.43,1.45,1.47,1.41,1.55,1.40,1.41,1.38,1.38,1.37,1.40,1.38,0.46,0.47,0.47,0.55,0.51,0.52,0.45,0.46,0.46
Trinidad and Tobago,MtCO2e,0.31,0.32,0.31,0.29,0.29,0.29,0.32,0.31,0.30,0.30,0.33,0.35,0.40,0.38,0.40,0.40,0.40,0.40,0.40,0.41,0.42,0.39,0.40,0.40,0.41,0.41,0.43,0.42,0.42,0.43
